Country,Year,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,CM.MKT.LCAP.GD.ZS,FM.LBL.BMNY.GD.ZS,FM.LBL.BMNY.ZG,FP.CPI.TOTL,FP.CPI.TOTL.ZG,FS.AST.DOMS.GD.ZS,FS.AST.PRVT.GD.ZS,GC.DOD.TOTL.GD.ZS,NE.CON.GOVT.KD.ZG,NE.CON.GOVT.ZS,NE.CON.TOTL.KD.ZG,NE.CON.TOTL.ZS,NE.EXP.GNFS.KD.ZG,NE.EXP.GNFS.ZS,NE.GDI.TOTL.KD.ZG,NE.GDI.TOTL.ZS,NE.IMP.GNFS.KD.ZG,NE.IMP.GNFS.ZS,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,PX.REX.REER,SI.POV.NAGP,SL.UEM.TOTL.ZS
ISR,2011,1.6459335601204899,3.3093835616048395,60.02197948578,77.7389335229155,11.5563053625351,103.46738159070601,3.46738159070598,89.92141883202629,69.0816603828765,,2.17743001575741,22.4623179597433,3.41497000893031,79.09854803858849,8.147599993924121,35.3257907625412,15.9097299771453,21.099941557379104,11.1187300065934,35.5242796851215,4.7834974887954,33669.246469288395,2.86480098065631,30539.963366647997,22.8327709330963,101.15129473258699,,7.13899993896484
ISR,2012,0.42569382303959996,3.5062193190491597,62.9346712286355,77.96221975354571,6.30058361221068,105.21000893655099,1.68422870962172,85.9949295417985,67.9174216116467,,3.66866999049209,22.769269975027598,3.1376299846646405,78.7230658327484,-0.354919981031102,35.9519036793318,3.63332000155296,21.3380633547683,2.12003001180592,36.013032292058504,2.25723754794416,32511.2378524925,0.38673349975660204,31693.917871932998,21.812747115855398,95.97912966728849,,6.85699987411499
ISR,2013,2.8092905154340695,4.04673155843247,69.4723943960519,79.40725409561841,8.526735404479309,106.86327077748001,1.57139216852117,84.2248329346539,65.9652309526894,,3.78754003481512,22.7723860461935,3.6966900115121204,78.1518383217053,4.91973998644934,33.671214028462,0.33923997242672493,20.0594291386445,1.33839999955876,31.882480968293198,4.14805455171508,36309.4688256886,2.2226174739552205,34145.712599096296,22.893543947075703,102.284481483048,,6.20800018310547
ISR,2014,4.04799152114268,1.9540412829278002,64.7777461552817,84.7136504957059,11.8254626739357,107.381590705987,0.48503094162903293,84.5431604566371,66.0857464742547,,3.88245000310886,22.723644222919198,4.06995999622156,77.9549593366708,0.57029001381612,32.1617387499547,5.477410023031241,20.4850801253247,2.1750699988897697,30.601777715370698,3.7582001903069706,37678.889774318195,1.78550999108768,34212.944488898596,24.6116053402199,103.12419577385499,,5.889999866485599
ISR,2015,5.1461056599511705,3.7810886842273503,81.35190315003341,83.9102782937519,4.21600383270357,106.702412868633,-0.632490013315584,82.1387632835809,66.5188654556927,,2.71967998587843,22.4638177944348,3.6686899985944903,76.9558885938369,-2.8752200065792595,31.2075538166295,1.68105999757897,20.014628626342798,-0.10658000658723701,28.178070581999897,2.2900921230342,35776.795171017206,0.283374882783221,35436.8108730888,25.1976795823786,101.73809679491899,,5.25099992752075
ISR,2016,3.5192283803749596,3.75857579102462,67.0898908323578,84.453739768392,5.79762057350819,106.12153708668501,-0.5443886097152411,80.8034611821764,65.3349455604974,,4.36591572251382,22.421574869362697,5.72964523318933,77.1890349551505,0.876346347915273,29.6943296873839,10.633496130017,21.2297691941653,10.0401115291951,28.113133428520104,3.98204637527108,37321.6240366845,1.9634854703263998,37463.199077784906,24.799471650131803,103.316113954192,,4.7979998588562
ISR,2017,2.3189868345825295,5.14330495963654,65.4059537575677,85.57454658733029,5.18219501212151,106.380697050938,0.244210526315802,79.1201750760127,65.59641813336461,,3.3589199952907203,22.6774051248,3.3743500022910102,77.3334804972612,4.09825999847351,28.684321571823897,5.362390024038691,21.5037137518087,4.92777001333945,27.5215154198101,3.53670318805928,40541.8620907084,1.54874335156077,38866.1107012773,23.8763544333524,108.138890785007,,4.21500015258789
ISR,2018,2.5031842833248596,5.60962612971779,50.58620666539001,85.38364477264659,4.411451009258849,107.247542448615,0.814852150537637,80.0623336834387,66.4953707781012,,4.0491200004582,23.0211005078826,3.79424999981433,77.76853615578209,5.56346001445978,29.446099200469103,3.1737699627716296,21.8038974504284,6.43624997670219,29.018532430914195,3.45370251802824,41715.0292840432,1.4681944832543898,39919.1696489174,24.385486930172,105.99955554533501,,3.95000004768372
ITA,1995,2.1364554455266203,0.412185048547925,,,,71.5530164769477,5.23542258044299,,,,-3.182860014699,17.4347771884492,0.3666927505180129,76.2972312888164,12.5828414243311,24.6724895248457,8.3377342311129,20.042343827916,9.554820231149948,21.012064641578103,2.88683673806503,20664.5522701724,2.8852023295373197,22359.9827460467,22.1010260302703,89.28718624453569,,11.668999671936
ITA,1996,3.04577802554358,0.270177493292034,,,,74.4201291680352,4.00697668981039,,,,0.40273126572836293,17.6164843006228,0.9012641893662869,76.1142441140303,1.43846836769063,23.704682223754396,-0.140540872520319,19.3550802119608,-1.2012608623081003,19.174016111138602,1.26678480191715,23081.6046757702,1.2383283704836598,23029.500034582597,22.3680404712793,99.2505305006268,,11.873999595642099
ITA,1997,2.59901901192916,0.297924017658293,,,,75.9406126299779,2.04310779750133,,,,0.10987147798022098,17.682858896077303,2.70626805675963,76.7872380218451,5.035078162808929,24.149790549301,2.9389062975684905,19.501696011003002,10.389211865781501,20.4387154276353,1.8302122338843798,21829.3458226222,1.77635122351289,23873.3449198404,22.421969308088602,98.75776467448841,,11.998999595642099
ITA,1998,1.5831732043283702,0.20744070814348298,,,,77.4253165947392,1.95508557719383,,,,1.7873060221913302,17.528465624410302,3.0023593173079104,77.232347440559,2.69413250261665,24.0629522904606,3.5963918247799103,19.7344862094517,9.03577110851602,21.0297859404713,1.8106151619762298,22318.1373007109,1.7813243736747102,25020.6586237194,21.629638129285897,99.22587228857158,,12.1190004348755
ITA,1999,1.1187797243249098,0.5545310388889909,58.1650583615106,,,78.7132557275131,1.66345995007714,,,,1.1355188948621202,17.5472142055117,2.3847082264987205,77.9861966498731,-0.9782728351086121,23.2007416928655,4.8879820753378,20.2331192754624,4.49482514103583,21.4200491086453,1.6257275993546,21997.6243155313,1.6086347314111298,25602.3894720393,21.363055990861103,97.9632358412379,,11.6899995803833
ITA,2000,0.0590568738453307,1.1516557383088,67.1746205850942,,,80.71075046375209,2.53768532095005,,,,3.37706738987747,17.7360219132641,2.8211568313524,78.2855498319832,12.0846451990432,25.6277321000853,5.6212388731740495,20.86457579297,10.9908182014587,24.7778577250385,3.78695514323979,20087.5919858794,3.73994653301939,27076.1867962252,20.931384008341,93.1687602816856,,10.8420000076294
ITA,2001,0.523308726598844,1.27488632039674,45.1980716593535,,,82.9586783816502,2.7851654271355497,93.5672546008977,60.3499247921187,,5.50371903888087,18.3998335143982,1.7451285164406398,77.8934234506687,2.57115643383439,25.6490116681011,2.53355036010132,20.8433578440544,2.43098088260612,24.3857929628241,1.9513715560523799,20483.2159949974,1.8941239948127901,28045.448432517,21.379113222801603,94.43929860498079,,9.59500026702881
